MARKET,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,WEEK_ENDING,TRX_ADJUSTED
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-05-16,1.6406553736418434
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-05-23,1.4450782145887169
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-05-30,1.6190911045626346
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-06-06,1.6015966572774911
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-06-13,1.166158914952776
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-06-20,1.5064212550001423
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-06-27,1.5220686910891397
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-07-04,1.1149694108865198
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-07-11,1.330319855414668
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-07-18,1.5339775915338745
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-07-25,1.1898241036287025
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-08-01,1.3724976893227026
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-08-08,1.1272949752632566
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-08-15,1.0963853376799944
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-08-22,1.060251721246234
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-08-29,1.2798883267417052
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-09-05,0.977642173762952
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-09-12,1.0862040356013711
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-09-19,0.9298570222864064
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-09-26,0.8669835141919239
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-10-03,1.0795168053091353
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-10-10,0.9540412683249592
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-10-17,0.7730195087265173
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-10-24,1.0571817577177212
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-10-31,0.7036371869607667
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-11-07,1.084553331961278
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-11-14,1.523005371727516
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-11-21,1.180586390294578
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-11-28,1.0898664871961157
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-12-05,1.750578660506636
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-12-12,2.273197948474059
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-12-19,1.4582127127232656
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2025-12-26,1.4665248393040726
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-01-02,1.3735219370423788
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-01-09,2.864132432901824
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-01-16,1.653625983601579
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-01-23,1.851423229134888
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-01-30,1.6429600035711285
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-02-06,1.5833406626316635
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-02-13,1.2327587839322418
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-02-20,1.5828358271776972
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-02-27,1.4531117873538932
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-03-06,1.5331634172663722
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-03-13,0.999896160878363
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-03-20,1.4299590729542522
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-03-27,1.0025107884335718
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-04-03,1.4160694987461708
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-04-10,1.477199781146045
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-04-17,1.326308087444395
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-04-24,1.4968304994221786
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-05-01,0.9828281317431452
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-05-08,1.0047178023045504
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-05-03,1.0210727637441888
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-05-10,0.8923740594049888
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-05-17,0.8684352987476984
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-05-24,0.8214600973135423
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-05-31,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-06-07,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-06-14,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-06-21,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-06-28,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-07-05,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-07-12,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-07-19,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-07-26,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-08-02,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-08-09,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-08-16,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-08-23,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-08-30,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-09-06,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-09-13,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-09-20,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-09-27,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-10-04,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-10-11,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-10-18,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-10-25,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-11-01,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-11-08,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-11-15,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-11-22,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-11-29,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-12-06,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-12-13,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-12-20,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2024-12-27,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-01-03,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-01-10,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-01-17,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-01-24,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-01-31,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-02-07,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-02-14,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-02-21,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-02-28,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-03-07,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-03-14,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-03-21,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-03-28,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-04-04,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-04-11,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-04-18,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-04-25,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-05-02,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-05-09,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-05-16,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-05-23,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-05-30,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-06-06,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-06-13,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-06-20,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-06-27,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-07-04,0.0
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-07-11,0.2650187468234031
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-07-18,0.4039571748605985
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-07-25,0.3393137406271848
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-08-01,0.2894644958139147
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-08-08,0.6840133612739671
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-08-15,0.5830232203525316
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-08-22,0.4639973831978087
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-08-29,0.6025096090717971
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-09-05,0.6638907681165119
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-09-12,1.0650958691551002
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-09-19,0.8225233972329596
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-09-26,0.8177662027994296
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-10-03,0.8838015940100215
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-10-10,0.635397839682082
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-10-17,0.9430545841816208
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-10-24,0.6281639578780784
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-10-31,1.0410018919572386
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-11-07,1.029297738764642
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-11-14,1.030628384566619
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-11-21,1.1153899019771998
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-11-28,0.5899893179346545
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-12-05,1.2124191929460586
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-12-12,0.873403878633014
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-12-19,1.2022929211600188
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2025-12-26,0.5796235505409271
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-01-02,0.8846408816985151
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-01-09,1.912290080145136
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-01-16,2.2303072276905427
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-01-23,1.84066372161024
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-01-30,1.1472735080571252
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-02-06,2.498568369764018
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-02-13,2.260556108577196
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-02-20,2.481211342275051
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-02-27,2.721830039436536
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-03-06,4.8761745474420986
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-03-13,4.57103678193652
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-03-20,3.5313355592582223
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-03-27,3.8843278915168855
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-04-03,5.051123597808558
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-04-10,3.275758275575478
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-04-17,3.663527452089652
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-04-24,4.508206889058175
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-05-01,4.866745314363191
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-05-08,5.532724555948571
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-05-03,2.619354729964269
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-05-10,3.560771513682746
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-05-17,3.29473713508982
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-05-24,2.6893420290994
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-05-31,4.409765334640922
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-06-07,3.799637714509576
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-06-14,5.1248746713451
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-06-21,5.261694740702323
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-06-28,4.942356352138172
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-07-05,5.403190007383883
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-07-12,5.217653707020062
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-07-19,6.751304002861926
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-07-26,6.738951289921109
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-08-02,7.259631532820173
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-08-09,6.108147325290071
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-08-16,7.116485686742255
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-08-23,7.286290357523829
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-08-30,5.779801351322154
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-09-06,5.636342411011265
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-09-13,6.399062636750935
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-09-20,6.781164948717263
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-09-27,5.461947003634234
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-10-04,3.877307800898959
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-10-11,3.452074111693145
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-10-18,6.271761449739634
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-10-25,4.779320166600055
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-11-01,5.265902786285299
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-11-08,4.170757906483328
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-11-15,4.99373135424756
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-11-22,4.385626957051271
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-11-29,3.930996639788255
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-12-06,6.121888089794435
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-12-13,3.97895565975569
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-12-20,5.64105134274242
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2024-12-27,3.34158843127354
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-01-03,3.567680142251168
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-01-10,3.9955874833074
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-01-17,3.5471924590263386
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-01-24,4.080618837678924
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-01-31,3.574456908503577
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-02-07,3.512836317726901
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-02-14,2.831988489177144
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-02-21,2.2731827211922053
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-02-28,2.705295727743221
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-03-07,2.242010205606164
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-03-14,1.7108101042703543
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-03-21,2.2274546326688776
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-03-28,2.833283721794425
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-04-04,2.4618589119720378
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-04-11,2.1116784497337213
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-04-18,1.9638666620175176
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-04-25,2.6339373300794606
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-05-02,1.860184290687388
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-05-09,1.8876557943523344
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-05-16,2.5795488980481265
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-05-23,2.1174412413578136
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-05-30,2.1746092209469947
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-06-06,2.119548541048476
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-06-13,1.9865002067467112
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-06-20,2.0663648485523063
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-06-27,3.328473866389825
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-07-04,2.574469528187004
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-07-11,2.180691896646681
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-07-18,1.9233730820704185
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-07-25,1.890148006636048
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-08-01,2.4867073168323577
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-08-08,1.5800041270816645
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-08-15,1.9207640801159669
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-08-22,1.8589679627886508
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-08-29,1.518903014263592
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-09-05,0.7227417211372319
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-09-12,1.1904037064139688
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-09-19,1.2397710349631983
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-09-26,1.1943155897934885
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-10-03,1.3825317541258064
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-10-10,0.7596665688081371
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-10-17,0.9060695720552198
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-10-24,0.8851152262553165
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-10-31,0.948152192110418
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-11-07,0.5913700856150581
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-11-14,0.584653243647076
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-11-21,0.7581480317301064
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-11-28,0.5984179765011397
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-12-05,0.3308496482448287
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-12-12,0.3632167515933545
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-12-19,0.3476807807393602
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2025-12-26,0.2844091144699351
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-01-02,0.3272552093441773
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-01-09,0.0
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-01-16,0.0
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-01-23,0.0
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-01-30,0.0
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-02-06,0.2748297563623744
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-02-13,0.2826448663316276
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-02-20,0.2886917445082965
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-02-27,0.4184407187571675
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-03-06,0.9171562680341394
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-03-13,0.7763503871821643
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-03-20,0.8123240978159335
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-03-27,0.8859855348542537
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-04-03,0.6161192514839025
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-04-10,0.7717599748794874
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-04-17,0.7111855789663604
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-04-24,0.7555725205398229
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-05-01,0.599911454058367
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-05-08,0.961382850315249
SI Market + Oral,TRx (Adjusted),ENBREL,PRODUCT,Y,2024-05-03,22.76866133784773
