INDICATION,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,MONTH_DATE,TRX_VOLUME
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2022-07-01,31794.29146659987
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2022-08-01,32973.57550581433
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2022-09-01,30664.573152239995
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2022-10-01,33116.509302085906
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2022-11-01,38528.79705045284
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2022-12-01,41569.674590043134
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-01-01,30292.25898200283
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-02-01,24445.20332983722
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-03-01,40059.487530760416
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-04-01,28905.096044655347
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-05-01,36984.41132953203
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-06-01,42214.52852877448
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-07-01,30532.290086585363
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-08-01,38435.49288444313
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-09-01,38350.73893104183
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-10-01,44011.94786021997
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-11-01,42868.86683716486
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2023-12-01,38465.22966595047
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-01-01,38643.888925978754
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-02-01,38748.271979085854
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-03-01,41549.10488471545
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-04-01,30157.394730285017
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-05-01,30977.408505391388
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-06-01,36434.77208288611
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-07-01,40367.30596487688
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-08-01,47191.13015462353
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-09-01,32066.16401853585
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-10-01,31590.64567636766
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-11-01,30086.65790815068
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2024-12-01,42001.08695621495
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-01-01,39293.860101727885
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-02-01,40354.293132488034
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-03-01,28632.891988539075
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-04-01,37324.25066947068
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-05-01,37077.20638547127
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-06-01,45144.93590925544
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-07-01,37116.41605412694
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-08-01,38974.96039029156
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-09-01,32796.44590354016
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-10-01,32979.56262589448
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-11-01,39001.07778922227
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2025-12-01,33985.878328302955
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2026-01-01,33445.749747826885
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2026-02-01,29220.08211725647
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2026-03-01,38987.97583930821
CD,TRx Volume,Entyvio(Total),PRODUCT,N,2026-04-01,27826.0317273118
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-03-01,0.0017057188488743
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-04-01,0.0018905405452279
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-05-01,0.0017456695233769
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-06-01,0.0020311176531126
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-07-01,0.0018322271559213
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-08-01,15.993282427951872
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-09-01,71.58020111793493
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-10-01,318.8609348032167
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-11-01,728.2341558627706
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2022-12-01,1520.3038187104316
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-01-01,2355.4407884316383
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-02-01,2738.173866745288
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-03-01,3484.0222472876867
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-04-01,3307.895705062735
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-05-01,5391.388255553216
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-06-01,7344.552041543257
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-07-01,8030.810164666303
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-08-01,10166.619878465435
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-09-01,6547.194695084825
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-10-01,7657.87483071915
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-11-01,11113.628894616206
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2023-12-01,11751.95652443891
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-01-01,14384.58473805127
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-02-01,12049.979126792385
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-03-01,14069.174670315771
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-04-01,13368.470442910437
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-05-01,19865.23011358092
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-06-01,18546.14473893645
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-07-01,24389.68030375612
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-08-01,17695.498117065163
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-09-01,21330.24051538209
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-10-01,28168.48836365438
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-11-01,26628.55291448098
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2024-12-01,28728.524292876104
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-01-01,32654.60635669552
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-02-01,27599.9385229201
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-03-01,26747.02416266009
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-04-01,40478.72539167365
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-05-01,31494.711442498254
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-06-01,33581.92996342067
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-07-01,33573.67197761017
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-08-01,42098.53192478937
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-09-01,45297.32507292606
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-10-01,39568.40815858432
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-11-01,32319.85131768968
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2025-12-01,47199.024653814064
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2026-01-01,51802.81048050961
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2026-02-01,36539.17298166143
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2026-03-01,42783.81461115043
CD,TRx Volume,SKYRIZI OBI,PRODUCT,N,2026-04-01,55466.300713784985
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2022-06-01,18.50370695938883
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2022-07-01,370.5698556704957
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2022-08-01,1444.4059989625605
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2022-09-01,1892.534960127604
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2022-10-01,3050.078408877809
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2022-11-01,3527.101337056641
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2022-12-01,3748.5172539084137
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-01-01,2663.163393533944
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-02-01,3326.9647611432583
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-03-01,3317.972602326378
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-04-01,4290.532470867311
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-05-01,5504.989029603078
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-06-01,3991.794271651196
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-07-01,5608.173100218145
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-08-01,4702.309129074126
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-09-01,3356.569628978222
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-10-01,4904.892917579272
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-11-01,3940.769156276173
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2023-12-01,4153.7008873266695
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-01-01,4324.956383658417
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-02-01,4889.460733529697
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-03-01,7100.1919019291145
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-04-01,7623.1876245304
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-05-01,8975.497738953498
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-06-01,5234.109598912315
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-07-01,9392.725862912104
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-08-01,5966.2217223384005
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-09-01,8610.09229821457
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-10-01,8136.081623577713
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-11-01,8222.484031387814
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2024-12-01,8344.54420657471
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-01-01,7356.519855387594
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-02-01,7016.101194628117
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-03-01,7605.228705938725
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-04-01,11731.22661291152
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-05-01,9612.12460189158
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-06-01,10674.743436400664
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-07-01,11186.582264397592
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-08-01,9951.904081318182
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-09-01,7339.969430558598
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-10-01,7264.782539429528
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-11-01,6269.215759910146
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2025-12-01,6570.43580582057
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2026-01-01,5465.592763599908
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2026-02-01,5566.952847624349
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2026-03-01,7146.1026150148255
CD,TRx Volume,SKYRIZI IV,PRODUCT,N,2026-04-01,6292.436790794356
CD,TRx Volume,Stelara (Total),PRODUCT,N,2020-05-01,36470.054048743565
CD,TRx Volume,Stelara (Total),PRODUCT,N,2020-06-01,33862.71940181107
CD,TRx Volume,Stelara (Total),PRODUCT,N,2020-07-01,28878.96105663283
CD,TRx Volume,Stelara (Total),PRODUCT,N,2020-08-01,40669.84237880448
CD,TRx Volume,Stelara (Total),PRODUCT,N,2020-09-01,41161.504413451126
CD,TRx Volume,Stelara (Total),PRODUCT,N,2020-10-01,31892.66496108177
CD,TRx Volume,Stelara (Total),PRODUCT,N,2020-11-01,29667.801715708538
CD,TRx Volume,Stelara (Total),PRODUCT,N,2020-12-01,52183.43326167897
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-01-01,44594.44627111522
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-02-01,43138.85348811358
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-03-01,49624.10762096247
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-04-01,43676.36882972887
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-05-01,44974.22121468739
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-06-01,44861.25714496405
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-07-01,40919.61938528882
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-08-01,46729.43145569388
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-09-01,43960.12858382787
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-10-01,39513.9074438287
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-11-01,55892.88579434376
CD,TRx Volume,Stelara (Total),PRODUCT,N,2021-12-01,65648.6381311175
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-01-01,58098.776839379294
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-02-01,55076.157966750376
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-03-01,62249.69025059486
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-04-01,60477.12953123148
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-05-01,54681.09154188928
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-06-01,71788.74496750419
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-07-01,48963.24903063056
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-08-01,59938.91777197621
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-09-01,71236.18073642999
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-10-01,51642.51834157857
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-11-01,68509.52179690028
CD,TRx Volume,Stelara (Total),PRODUCT,N,2022-12-01,70019.19112302142
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-01-01,61293.8732286017
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-02-01,48920.37877535674
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-03-01,81626.52146488591
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-04-01,46879.53177587548
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-05-01,52883.06510857581
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-06-01,75469.44443138492
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-07-01,76786.6908987769
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-08-01,79047.78553940008
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-09-01,48127.69109306254
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-10-01,58478.8532327774
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-11-01,53929.779316144726
CD,TRx Volume,Stelara (Total),PRODUCT,N,2023-12-01,74650.03275746686
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-01-01,61069.47707391651
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-02-01,61825.416442567046
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-03-01,46446.51084974805
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-04-01,55802.13999196848
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-05-01,48060.258140113474
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-06-01,63784.68289522326
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-07-01,67725.726897975
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-08-01,55720.6569607416
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-09-01,50459.1370054974
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-10-01,56841.47153257943
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-11-01,57258.24671273612
CD,TRx Volume,Stelara (Total),PRODUCT,N,2024-12-01,54935.19434777877
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-01-01,57334.38091001623
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-02-01,62461.68143886603
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-03-01,58515.39056868191
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-04-01,55687.77113998702
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-05-01,52842.52310273161
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-06-01,53904.56598175244
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-07-01,51684.52135286295
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-08-01,50400.82137386711
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-09-01,52348.995867154765
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-10-01,42585.17070869595
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-11-01,26299.33960341339
CD,TRx Volume,Stelara (Total),PRODUCT,N,2025-12-01,44444.32687382188
CD,TRx Volume,Stelara (Total),PRODUCT,N,2026-01-01,21826.60937386173
CD,TRx Volume,Stelara (Total),PRODUCT,N,2026-02-01,24556.41843669261
CD,TRx Volume,Stelara (Total),PRODUCT,N,2026-03-01,23782.18072924953
CD,TRx Volume,Stelara (Total),PRODUCT,N,2026-04-01,19246.369786185853
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-01-01,11.264022731067904
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-02-01,78.21210268451752
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-03-01,197.5261313255121
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-04-01,978.6628985496347
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-05-01,1559.1069404096538
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-06-01,2972.2439384736817
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-07-01,6801.823931351108
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-08-01,9523.028450076134
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-09-01,8159.673993569717
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-10-01,9455.590147528344
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-11-01,12146.9395285767
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2025-12-01,14174.161988339163
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2026-01-01,17513.998769715396
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2026-02-01,21297.310293328912
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2026-03-01,19580.498395654147
CD,TRx Volume,STELARA BIOSIMILARS (TOTAL),PRODUCT,N,2026-04-01,18022.394232941948
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-03-01,49.19179594793312
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-04-01,100.18522580970804
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-05-01,126.35398164194363
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-06-01,186.3150567496056
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-07-01,492.627865939488
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-08-01,677.2352959482768
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-09-01,593.4616527458566
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-10-01,901.2640852393616
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-11-01,965.855378548648
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2023-12-01,1401.4257443225135
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-01-01,1833.3072366675144
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-02-01,1442.4515009254562
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-03-01,2509.043417078771
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-04-01,9644.376834184655
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-05-01,15072.168572392786
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-06-01,18397.661610620507
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-07-01,20322.92574175776
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-08-01,13927.610867406973
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-09-01,16823.890436738442
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-10-01,17638.85620592943
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-11-01,15825.71600199244
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2024-12-01,17925.95994065032
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-01-01,16377.075726486635
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-02-01,16816.06298255441
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-03-01,25716.03891280297
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-04-01,24208.720220990923
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-05-01,30153.96557557468
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-06-01,27541.87232319748
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-07-01,37826.733639452345
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-08-01,35122.41487318737
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-09-01,42655.05647594552
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-10-01,31434.440255379726
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-11-01,30269.733520955542
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2025-12-01,44392.21836511444
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2026-01-01,32143.9699786964
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2026-02-01,42733.89321823229
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2026-03-01,51829.96253613096
CD,TRx Volume,ADALIMUMAB,PRODUCT,N,2026-04-01,41370.645373478845
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2020-05-01,6.202977879994684
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2020-06-01,7.339442901099942
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2020-07-01,5.027231809834797
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2020-08-01,6.666387129117908
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2020-09-01,6.3041610454230295
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2020-10-01,6.724038898576479
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2020-11-01,5.454475412520671
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2020-12-01,7.085087594655309
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-01-01,6.620055584064278
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-02-01,2.807423690174214
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-03-01,2.7184066705178296
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-04-01,1.7048121676468655
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-05-01,2.905452150481425
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-06-01,2.434867551291073
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-07-01,4.433466045179946
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-08-01,3.94213734409731
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-09-01,5.254051395265063
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-10-01,6.275879425656879
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-11-01,9.817153338095444
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2021-12-01,14.6698845719506
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-01-01,11.628884350504102
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-02-01,15.93336799696264
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-03-01,16.884690392299696
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-04-01,14.390835986387447
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-05-01,16.533955033670512
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-06-01,13.154914939842838
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-07-01,16.03650474473242
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-08-01,17.32494407307486
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-09-01,18.194609740718576
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-10-01,18.329043406458712
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-11-01,14.726649559539757
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2022-12-01,16.953706256758185
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-01-01,13.047774291225643
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-02-01,12.750658170973104
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-03-01,9.74838628211404
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-04-01,6.437811726457228
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-05-01,9.9654277663681
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-06-01,12.421814957885614
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-07-01,12.541826953136994
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-08-01,14.411671562994115
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-09-01,17.58620950730122
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-10-01,17.96308941746471
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-11-01,15.373029892856664
CD,TRx Volume,TREMFYA TOTAL,PRODUCT,N,2023-12-01,23.12755673231413
