INDICATION,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,MONTH_DATE,TRX_VOLUME
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2022-06-01,1.2823926117041895
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2022-07-01,3.102824551075589
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2022-08-01,3.585985671790981
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2022-09-01,3.47649414207808
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2022-10-01,2.3973757338380413
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2022-11-01,1.3825387732575674
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2022-12-01,3.1266685415356474
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-01-01,2.9896068264943856
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-02-01,2.0735017520952748
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-03-01,6.836595468891499
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-04-01,8.282618408932127
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-05-01,6.711747625683644
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-06-01,8.45843684975655
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-07-01,7.7877156344308895
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-08-01,8.820106220219893
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-09-01,3.6836757576369656
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-10-01,1.7631663390968677
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-11-01,1.329679055447976
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2023-12-01,3.4664257525179587
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-01-01,5.288432257624627
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-02-01,9.464276533981923
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-03-01,13.07687899306088
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-04-01,7.545078049940102
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-05-01,4.8154151964567165
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-06-01,3.318165863018664
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-07-01,4.89652561513747
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-08-01,7.85491575134327
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-09-01,9.22802507586683
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-10-01,5.488987325127329
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-11-01,1.9626208728691823
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2024-12-01,7.367915109313598
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-01-01,5.003725744357298
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-02-01,2.43048713841423
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-03-01,2.1120578881180454
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-04-01,1.1399887429110835
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-05-01,1.191320371839509
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-06-01,1.072469350516169
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-07-01,0.6409287895863474
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-08-01,1.0722095390399338
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-09-01,1.3139010252478365
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-10-01,3.711644355704284
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-11-01,0.8798016667850146
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2025-12-01,1.010646320806816
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2026-01-01,12.44865130903202
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2026-02-01,12.179572979307435
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2026-03-01,8.87815101676421
UVEITIS,TRx Volume,Stelara IV,PRODUCT,N,2026-04-01,2.55180669280844
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2020-05-01,87.97289328925314
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2020-06-01,74.79520094624965
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2020-07-01,50.45759237792698
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2020-08-01,63.15910100277948
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2020-09-01,49.038690577278444
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2020-10-01,73.80596634237367
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2020-11-01,68.24111666025142
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2020-12-01,58.33613161935578
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-01-01,28.98412872751401
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-02-01,28.181089880106544
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-03-01,60.00943937036164
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-04-01,54.141259048719824
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-05-01,72.60738768084954
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-06-01,123.8469070217732
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-07-01,80.4190056014032
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-08-01,122.30370217350666
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-09-01,102.99079137404048
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-10-01,82.26440983897453
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-11-01,106.87061728100194
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2021-12-01,104.43208080456914
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-01-01,75.86996564314161
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-02-01,166.80224584149968
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-03-01,154.0978899738472
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-04-01,46.951986179240656
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-05-01,122.84187726260218
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-06-01,157.78551067351057
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-07-01,54.79532204488788
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-08-01,212.7808848273501
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-09-01,178.86226303683424
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-10-01,125.1567450860898
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-11-01,103.33229940839976
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2022-12-01,81.2060189892084
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-01-01,76.0081277250229
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-02-01,116.71548876151486
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-03-01,144.2947085231243
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-04-01,155.6327971667918
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-05-01,113.62829977917796
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-06-01,116.00283173732754
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-07-01,123.34745114700226
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-08-01,96.66719931697712
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-09-01,146.01367194820517
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-10-01,194.10318774055665
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-11-01,138.44098476829103
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2023-12-01,80.2898830177903
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-01-01,182.35315119302487
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-02-01,68.17429157078216
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-03-01,185.4658273869199
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-04-01,175.08604984656623
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-05-01,74.58919255422501
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-06-01,109.84017775620435
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-07-01,194.1245130851441
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-08-01,175.57584667090265
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-09-01,138.09448261846973
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-10-01,222.9912812950925
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-11-01,87.383879199696
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2024-12-01,182.5086745841547
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-01-01,105.85191260199916
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-02-01,96.9509705540064
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-03-01,211.62128090253609
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-04-01,171.68000240484676
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-05-01,141.2712477322198
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-06-01,86.24837635789386
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-07-01,126.14538702554772
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-08-01,71.1801184759404
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-09-01,118.15771804505374
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-10-01,71.12525584963676
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-11-01,66.66328045111244
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2025-12-01,97.2150610737203
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2026-01-01,67.84551690165293
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2026-02-01,63.32249470772592
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2026-03-01,85.01991409766347
UVEITIS,TRx Volume,Stelara SQ,PRODUCT,N,2026-04-01,74.14110290515843
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-03-01,5.883124461080095
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-04-01,9.712162870893948
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-05-01,13.853972467641592
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-06-01,15.24196797723479
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-07-01,29.046151106215493
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-08-01,23.606482065786043
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-09-01,24.101970916507987
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-10-01,14.428669116515838
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-11-01,7.776920822169997
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2021-12-01,10.093603288756835
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-01-01,12.926044887393616
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-02-01,10.965053911942542
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-03-01,8.135834266711969
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-04-01,9.01375420525996
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-05-01,6.942422343856991
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-06-01,11.991839357082087
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-07-01,10.608534787659934
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-08-01,18.89769247963691
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-09-01,7.12333125719202
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-10-01,15.883109134170873
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-11-01,10.772689754794436
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2022-12-01,9.005795024319015
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-01-01,8.014566461596877
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-02-01,4.376366040163807
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-03-01,3.0656976131040627
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-04-01,6.292604753859007
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-05-01,7.545061966005682
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-06-01,4.054788672207359
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-07-01,8.21664460409216
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-08-01,10.855946118098222
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-09-01,18.100200191498416
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-10-01,7.366207357473707
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-11-01,8.42048044814327
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2023-12-01,4.413848226183883
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-01-01,6.680435516172452
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-02-01,3.712408353757141
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-03-01,4.381684784032421
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-04-01,6.039234874613211
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-05-01,8.759010129291125
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-06-01,6.920073547807814
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-07-01,6.1561089390623
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-08-01,3.680735799010319
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-09-01,3.9498481519669166
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-10-01,6.201152440613869
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-11-01,8.26715766084283
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2024-12-01,13.195310295851945
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-01-01,5.092675907023697
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-02-01,3.4627186122187936
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-03-01,6.371990198442477
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-04-01,7.995799274655746
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-05-01,10.990055983481437
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-06-01,9.008617556636086
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-07-01,21.401118687249117
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-08-01,16.687065269031862
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-09-01,22.024439209291213
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-10-01,7.528808548389078
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-11-01,6.909870312265899
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2025-12-01,18.022372397610805
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2026-01-01,5.693801864547359
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2026-02-01,13.761103205302405
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2026-03-01,9.538645700895016
UVEITIS,TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,N,2026-04-01,6.305196532121883
UVEITIS,TRx Volume,TREMFYA IV,PRODUCT,N,2025-05-01,0.8426363347958703
UVEITIS,TRx Volume,TREMFYA IV,PRODUCT,N,2025-06-01,3.178206052210995
UVEITIS,TRx Volume,TREMFYA IV,PRODUCT,N,2025-07-01,1.379903571502054
UVEITIS,TRx Volume,TREMFYA IV,PRODUCT,N,2025-08-01,2.2556203704485207
UVEITIS,TRx Volume,TREMFYA IV,PRODUCT,N,2025-09-01,0.7168744974164813
UVEITIS,TRx Volume,TREMFYA IV,PRODUCT,N,2025-10-01,0.3394733697860091
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2020-05-01,9.348139279889953
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2020-06-01,10.38367583453186
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2020-07-01,14.565407287940706
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2020-08-01,19.36253689513644
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2020-09-01,11.983204200565549
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2020-10-01,18.930249083913555
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2020-11-01,14.696773430444177
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2020-12-01,19.349661525451967
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-01-01,13.54435850291535
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-02-01,15.03332575301092
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-03-01,33.37816841174543
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-04-01,14.368888748047938
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-05-01,10.32736437063714
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-06-01,26.498876423847243
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-07-01,32.062974700634136
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-08-01,37.47140445037061
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-09-01,24.83590343801308
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-10-01,29.916399596855708
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-11-01,42.88512492017817
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2021-12-01,51.51071506015175
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-01-01,27.26730382971558
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-02-01,39.523509613261126
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-03-01,21.61792744548997
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-04-01,42.54534117253591
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-05-01,70.88647149499424
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-06-01,27.669413699169137
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-07-01,35.889839963715715
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-08-01,51.33664694640198
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-09-01,51.589741425761545
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-10-01,25.83123008922496
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-11-01,66.64449569795025
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2022-12-01,34.28658717245398
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-01-01,65.87556332373035
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-02-01,53.69066575321733
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-03-01,49.89339744688368
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-04-01,38.03747750652018
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-05-01,45.368782735193065
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-06-01,35.10717235464233
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-07-01,28.480096911472906
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-08-01,32.34779860925052
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-09-01,17.161133780264368
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-10-01,28.12375866662394
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-11-01,53.2331121258767
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2023-12-01,24.477149819493217
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-01-01,45.83629772053226
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-02-01,17.626194086996563
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-03-01,19.600947675963106
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-04-01,27.89754178305158
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-05-01,30.051155259258817
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-06-01,25.494205421377263
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-07-01,55.30058607005033
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-08-01,35.25116444225549
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-09-01,81.19372170510424
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-10-01,48.37708037937676
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-11-01,80.73780828409555
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2024-12-01,93.2676814673339
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-01-01,41.429289307797504
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-02-01,39.24431150612555
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-03-01,128.97730624922832
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-04-01,116.32373441731782
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-05-01,64.21640251752963
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-06-01,96.16566530475612
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-07-01,60.516675927111066
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-08-01,43.29501405314956
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-09-01,62.97811822900312
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-10-01,122.63907451640078
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-11-01,84.69596994535958
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2025-12-01,100.91909653815227
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2026-01-01,41.03099122102154
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2026-02-01,39.12113563647388
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2026-03-01,57.04781735338136
UVEITIS,TRx Volume,TREMFYA SQ 100MG,PRODUCT,N,2026-04-01,113.904117047347
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2025-05-01,1.925077136428252
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2025-06-01,5.265170874887351
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2025-07-01,3.9104804426364814
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2025-08-01,3.4995078233621704
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2025-09-01,5.752039625400187
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2025-10-01,14.218120588543188
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2025-11-01,5.439914772945572
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2025-12-01,10.49425367127951
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2026-01-01,7.80888970758866
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2026-02-01,10.425175408755818
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2026-03-01,12.340901282467312
UVEITIS,TRx Volume,TREMFYA SQ 200MG,PRODUCT,N,2026-04-01,8.337703586409061
UVEITIS,TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,N,2025-11-01,0.8712935187198872
UVEITIS,TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,N,2025-12-01,2.6880877062503443
UVEITIS,TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,N,2026-01-01,2.830194450425207
